ACC_1_Bla	ACC_1_Bla.82__ACC_1_Bla__ACC_1__621	ACC_1_Bla.82__ACC_1_Bla__ACC_2__622	ACC_1_Bla.82__ACC_1_Bla__ACC_4__624	ACC_1_Bla.82__ACC_1_Bla__ACC_5__97
ACI_1_Bla	ACI_1_Bla.209__ACI_1_Bla__ACI_1__1041
TetU_Tet	TetU_Tet.463__TetU_Tet__TetU__1239
TetV_Tet	TetV_Tet.56__TetV_Tet__TetV__1541
TetW_Tet	TetW_Tet.15__TetW_Tet__TetW__833
TetX_Tet	TetX_Tet.85__TetX_Tet__TetX__639
TetY_Tet	TetY_Tet.81__TetY_Tet__TetY__633
TetZ_Tet	TetZ_Tet.90__TetZ_Tet__TetZ__368
Tet_30_Tet	Tet_30_Tet.73__Tet_30_Tet__Tet_30__1048
Tet_31_Tet	Tet_31_Tet.59__Tet_31_Tet__Tet_31__1535
Tet_32_Tet	Tet_32_Tet.12__Tet_32_Tet__Tet_32__832
Tet_33_Tet	Tet_33_Tet.61__Tet_33_Tet__Tet_33__1204
Tet_34_Tet	Tet_34_Tet.438__Tet_34_Tet__Tet_34__307
Tet_35_Tet	Tet_35_Tet.102__Tet_35_Tet__Tet_35__288
Tet_36_Tet	Tet_36_Tet.10__Tet_36_Tet__Tet_36__830
Tet_37_Tet	Tet_37_Tet.462__Tet_37_Tet__Tet_37__1240
Tet_38_Tet	Tet_38_Tet.46__Tet_38_Tet__Tet_38__1671
Tet_39_Tet	Tet_39_Tet.72__Tet_39_Tet__Tet_39__1049
Tet_40_Tet	Tet_40_Tet.63__Tet_40_Tet__Tet_40__1546
Tet_41_Tet	Tet_41_Tet.75__Tet_41_Tet__Tet_41__1046
Tet_42_Tet	Tet_42_Tet.50__Tet_42_Tet__Tet_42__1543
Tet_43_Tet	Tet_43_Tet.29__Tet_43_Tet__Tet_43__585
Tet_44_Tet	Tet_44_Tet.11__Tet_44_Tet__Tet_44__829
TlrC2_MLS	TlrC2_MLS.25__TlrC2_MLS__TlrC__576
TlrC_MLS	TlrC_MLS.23__TlrC_MLS__TlrC__582
Tmb_Bla	Tmb_Bla.506__Tmb_Bla__Tmb_1__1824	Tmb_Bla.506__Tmb_Bla__Tmb_2__1825
VCC_Bla	VCC_Bla.498__VCC_Bla__VCC_1__1816
VEB_1_Bla	VEB_1_Bla.165__VEB_1_Bla__VEB_11__1696	VEB_1_Bla.165__VEB_1_Bla__VEB_12__1697	VEB_1_Bla.165__VEB_1_Bla__VEB_1__1435	VEB_1_Bla.165__VEB_1_Bla__VEB_1a__1694	VEB_1_Bla.165__VEB_1_Bla__VEB_1b__1695	VEB_1_Bla.165__VEB_1_Bla__VEB_2__1436	VEB_1_Bla.165__VEB_1_Bla__VEB_3__1437	VEB_1_Bla.165__VEB_1_Bla__VEB_4__1438	VEB_1_Bla.165__VEB_1_Bla__VEB_5__1439	VEB_1_Bla.165__VEB_1_Bla__VEB_6__1440	VEB_1_Bla.165__VEB_1_Bla__VEB_7__1441	VEB_1_Bla.165__VEB_1_Bla__VEB_8__1442
VHW_Bla	VHW_Bla.493__VHW_Bla__VHH_1__1810	VHW_Bla.493__VHW_Bla__VHW_1__1809
VIM_1_Bla	VIM_1_Bla.272__VIM_1_Bla__VIM_10__229	VIM_1_Bla.272__VIM_1_Bla__VIM_11__230	VIM_1_Bla.272__VIM_1_Bla__VIM_12__231	VIM_1_Bla.272__VIM_1_Bla__VIM_14__233	VIM_1_Bla.272__VIM_1_Bla__VIM_15__234	VIM_1_Bla.272__VIM_1_Bla__VIM_16__235	VIM_1_Bla.272__VIM_1_Bla__VIM_17__236	VIM_1_Bla.272__VIM_1_Bla__VIM_18__237	VIM_1_Bla.272__VIM_1_Bla__VIM_19__238	VIM_1_Bla.272__VIM_1_Bla__VIM_1__221	VIM_1_Bla.272__VIM_1_Bla__VIM_20__239	VIM_1_Bla.272__VIM_1_Bla__VIM_23__240	VIM_1_Bla.272__VIM_1_Bla__VIM_24__241	VIM_1_Bla.272__VIM_1_Bla__VIM_25__242	VIM_1_Bla.272__VIM_1_Bla__VIM_26__243	VIM_1_Bla.272__VIM_1_Bla__VIM_27__244	VIM_1_Bla.272__VIM_1_Bla__VIM_28__245	VIM_1_Bla.272__VIM_1_Bla__VIM_29__246	VIM_1_Bla.272__VIM_1_Bla__VIM_2__222	VIM_1_Bla.272__VIM_1_Bla__VIM_30__247	VIM_1_Bla.272__VIM_1_Bla__VIM_31__248	VIM_1_Bla.272__VIM_1_Bla__VIM_32__249	VIM_1_Bla.272__VIM_1_Bla__VIM_33__250	VIM_1_Bla.272__VIM_1_Bla__VIM_34__251	VIM_1_Bla.272__VIM_1_Bla__VIM_35__252	VIM_1_Bla.272__VIM_1_Bla__VIM_36__253	VIM_1_Bla.272__VIM_1_Bla__VIM_37__254	VIM_1_Bla.272__VIM_1_Bla__VIM_38__255	VIM_1_Bla.272__VIM_1_Bla__VIM_39__1737	VIM_1_Bla.272__VIM_1_Bla__VIM_3__223	VIM_1_Bla.272__VIM_1_Bla__VIM_42__1738	VIM_1_Bla.272__VIM_1_Bla__VIM_43__1739	VIM_1_Bla.272__VIM_1_Bla__VIM_44__1740	VIM_1_Bla.272__VIM_1_Bla__VIM_45__1741	VIM_1_Bla.272__VIM_1_Bla__VIM_46__1742	VIM_1_Bla.272__VIM_1_Bla__VIM_4__224	VIM_1_Bla.272__VIM_1_Bla__VIM_5__225	VIM_1_Bla.272__VIM_1_Bla__VIM_6__226	VIM_1_Bla.272__VIM_1_Bla__VIM_8__227	VIM_1_Bla.272__VIM_1_Bla__VIM_9__228
VIM_1_Bla_1	VIM_1_Bla.272__VIM_1_Bla__VIM_13__232
VIM_7_Bla	VIM_7_Bla.276__VIM_7_Bla__VIM_7__267
VanAE_Pp_Gly	VanAE_Pp_Gly.119__VanAE_Pp_Gly__VanAE_Pp__1567
VanA_Ao2_Gly	VanA_Ao2_Gly.115__VanA_Ao2_Gly__VanA_Ao2__1547
VanA_D_Gly	VanA_D_Gly.118__VanA_D_Gly__VanA_D__1568
VanA_G_Gly	VanA_G_Gly.447__VanA_G_Gly__VanA_G__280
VanA_Gly	VanA_Gly.117__VanA_Gly__VanA_A__1550	VanA_Gly.117__VanA_Gly__VanHA_Bc__1552
VanA_Gly_1	VanA_Gly.117__VanA_Gly__VanA_M__1551
VanB_Gly	VanB_Gly.120__VanB_Gly__VanA_B__1059	VanB_Gly.120__VanB_Gly__VanB__1058	VanB_Gly.120__VanB_Gly__VanB__1060
VanC1_Gly	VanC1_Gly.116__VanC1_Gly__VanC1__1554	VanC1_Gly.116__VanC1_Gly__VanC__1553
VanC2_4_Gly	VanC2_4_Gly.112__VanC2_4_Gly__VanC2_3__1564	VanC2_4_Gly.112__VanC2_4_Gly__VanC2__1565	VanC2_4_Gly.112__VanC2_4_Gly__VanC3__1566	VanC2_4_Gly.112__VanC2_4_Gly__VanC4__1563
VanE_Gly	VanE_Gly.109__VanE_Gly__VanE__287
VanH_B_Gly	VanH_B_Gly.133__VanH_B_Gly__VanH_B__552
VanH_D_Gly	VanH_D_Gly.134__VanH_D_Gly__VanH_D__572
VanH_Gly	VanH_Gly.110__VanH_Gly__VanH__1556
VanH_Gly_1	VanH_Gly.110__VanH_Gly__VanH_Ao1__1559	VanH_Gly.110__VanH_Gly__VanH_Ao2__1560
VanH_M_Gly	VanH_M_Gly.131__VanH_M_Gly__VanH_M__554
VanH_M_Gly_1	VanH_M_Gly.131__VanH_M_Gly__VanH_E__555
VanH_Pt_Gly	VanH_Pt_Gly.135__VanH_Pt_Gly__VanH_A__571	VanH_Pt_Gly.135__VanH_Pt_Gly__VanH_Pt2__570	VanH_Pt_Gly.135__VanH_Pt_Gly__VanH_Pt__569
VanL_Gly	VanL_Gly.113__VanL_Gly__VanA_L__1562
VanR_A_Gly	VanR_A_Gly.341__VanR_A_Gly__VanR_A__54	VanR_A_Gly.341__VanR_A_Gly__VanR_Pt2__56	VanR_A_Gly.341__VanR_A_Gly__VanR_Pt__55
VanR_B_Gly	VanR_B_Gly.350__VanR_B_Gly__VanR_B__1472
VanR_C_Gly	VanR_C_Gly.342__VanR_C_Gly__VanR_C__57
VanR_D_Gly	VanR_D_Gly.336__VanR_D_Gly__VanR_D__330
VanR_F_Gly	VanR_F_Gly.338__VanR_F_Gly__VanR_F__326
VanR_L_Gly	VanR_L_Gly.339__VanR_L_Gly__VanR_L__325
VanR_M_Gly	VanR_M_Gly.335__VanR_M_Gly__VanR_M__327
VanRc_Gly	VanRc_Gly.340__VanRc_Gly__VanRc3__52	VanRc_Gly.340__VanRc_Gly__VanRc4__53
VanS_A_Gly	VanS_A_Gly.87__VanS_A_Gly__VanS_A__635	VanS_A_Gly.87__VanS_A_Gly__VanS_Pt2__636	VanS_A_Gly.87__VanS_A_Gly__VanS_Pt__637
VanS_C_Gly	VanS_C_Gly.106__VanS_C_Gly__VanS_C__292
VanS_D_Gly	VanS_D_Gly.97__VanS_D_Gly__VanS_D__463
VanS_F_Gly	VanS_F_Gly.104__VanS_F_Gly__VanS_F__294
VanS_L_Gly	VanS_L_Gly.105__VanS_L_Gly__VanS_L__295
VanS_M_Gly	VanS_M_Gly.100__VanS_M_Gly__VanS_M__290
VanSc_Gly	VanSc_Gly.108__VanSc_Gly__VanSc4__286
VanSc_Gly_1	VanSc_Gly.108__VanSc_Gly__VanSc3__285
VanT_Gly	VanT_Gly.2__VanT_Gly__VanT__1054	VanT_Gly.2__VanT_Gly__VanTc__1055
VanTc_Gly	VanTc_Gly.1__VanTc_Gly__VanTc3__534	VanTc_Gly.1__VanTc_Gly__VanTc4__535
VanTm_L_Gly	VanTm_L_Gly.129__VanTm_L_Gly__VanTm_L__1076
VanTr_L_Gly	VanTr_L_Gly.103__VanTr_L_Gly__VanTr_L__289
VanW_B_Gly	VanW_B_Gly.239__VanW_B_Gly__VanW_B__487
VanXY_L_Gly	VanXY_L_Gly.386__VanXY_L_Gly__VanXY_L__1196
VanXYc_Gly	VanXYc_Gly.387__VanXYc_Gly__VanXYc2_2__1197	VanXYc_Gly.387__VanXYc_Gly__VanXYc3__1198	VanXYc_Gly.387__VanXYc_Gly__VanXYc4__1199
VanX_-	VanX_Gly.345__VanX_Gly__VanX_Pt__343	VanX_M_Gly.380__VanX_M_Gly__VanX_A__1189	VanX_M_Gly.380__VanX_M_Gly__VanX_Pt2__1190
VanX_Ac1_Gly	VanX_Ac1_Gly.378__VanX_Ac1_Gly__VanX_Ac1__597
VanX_Ac1_Gly_1	VanX_Ac1_Gly.378__VanX_Ac1_Gly__VanX_Ao1__599	VanX_Ac1_Gly.378__VanX_Ac1_Gly__VanX_Ao2__600
VanX_B_Gly	VanX_B_Gly.381__VanX_B_Gly__VanX_B__1191
VanX_D_Gly	VanX_D_Gly.382__VanX_D_Gly__VanX_D__1192
VanX_Gly	VanX_Gly.345__VanX_Gly__VanXE_Pp__344
VanX_M_Gly	VanX_M_Gly.380__VanX_M_Gly__VanX_M__1188
VanX_Sc_Gly	VanX_Sc_Gly.383__VanX_Sc_Gly__VanX_Sc__1193
VanX_Yc_Gly	VanX_Yc_Gly.388__VanX_Yc_Gly__VanX_Yc__1200
VanYF_Pp_Gly	VanYF_Pp_Gly.186__VanYF_Pp_Gly__VanYF_Pp__791
VanY_A_Gly	VanY_A_Gly.152__VanY_A_Gly__VanY_A__1634
VanY_A_Gly_1	VanY_A_Gly.152__VanY_A_Gly__VanY_Pt2__1635	VanY_A_Gly.152__VanY_A_Gly__VanY_Pt__1636
VanY_B_Gly	VanY_B_Gly.262__VanY_B_Gly__VanY_B__1502
VanY_D_Gly	VanY_D_Gly.107__VanY_D_Gly__VanY_D__293
VanY_M_Gly	VanY_M_Gly.334__VanY_M_Gly__VanY_M__328
VanZF_Pp_Gly	VanZF_Pp_Gly.377__VanZF_Pp_Gly__VanZF_Pp__609
VanZ_A_Gly	VanZ_A_Gly.422__VanZ_A_Gly__VanZ_A__1574
VanZ_Pa2_Gly	VanZ_Pa2_Gly.425__VanZ_Pa2_Gly__VanZ_Pa__1575
VanZ_Pa_Gly	VanZ_Pa_Gly.255__VanZ_Pa_Gly__VanZ_Pa__1229
VatA_MLS	VatA_MLS.351__VatA_MLS__VatA__1471
VatB_MLS	VatB_MLS.365__VatB_MLS__VatB__1180
VatC_MLS	VatC_MLS.366__VatC_MLS__VatC__1177
VatD_MLS	VatD_MLS.374__VatD_MLS__VatD__608
VatE_MLS	VatE_MLS.362__VatE_MLS__VatE__1181
VatF_MLS	VatF_MLS.347__VatF_MLS__VatF__51
VgaA_MLS	VgaA_MLS.28__VgaA_MLS__VgaA__583	VgaA_MLS.28__VgaA_MLS__Vgaa_LC__584
VgaB_MLS	VgaB_MLS.20__VgaB_MLS__VgaB__579
VgaD_MLS	VgaD_MLS.26__VgaD_MLS__VgaD__577
VgaE_MLS	VgaE_MLS.27__VgaE_MLS__VgaE__578
VgbA_MLS	VgbA_MLS.168__VgbA_MLS__VgbA__1241
VgbB_MLS	VgbB_MLS.179__VgbB_MLS__VgbB__766
Zn_dependent_hydrolase_Bla	Zn_dependent_hydrolase_Bla.138__Zn_dependent_hydrolase_Bla__Zn_dependent_hydrolase__574
